,id,created_at,text,clean_text,cleaned_word_list
1621,774260682535628800,2016-09-09 14:58:26,"b""RT @AppleMusic: The wait is over Little Monsters.\n@ladygaga's #PERFECTILLUSION has arrived.\nhttps://t.co/HO8Fp93s5F https://t.co/VOWZr5vGm4""",rt    the wait is over little monsters    s   has arrived     t co ho fp  s f  ,rt wait littl monst ar co ho fp
1622,774179578101141504,2016-09-09 09:36:09,b'My love and thanks to the brilliant gentlemen I made this record with @MarkRonson @tameimpala @bloodpop &amp; Josh Homme https://t.co/AvV0wQmkOw',my love and thanks to the brilliant gentlemen i made this record with        amp  josh homme  ,lov thank bril gentlem mad record amp josh hom
1623,774097501141905408,2016-09-09 04:10:00,b'#PERFECTILLUSION is available NOW on @Spotify  LISTEN: https://t.co/yeQQPtai3t',  is available now on    listen   ,avail list
1624,774068829617926144,2016-09-09 02:16:05,b'#PERFECTILLUSION drops in 45 minutes. AVAILABLE EVERYWHERE. https://t.co/xPmkHLs5Vz',  drops in    minutes  available everywhere   ,drop minut avail everywh
1625,774010061697978369,2016-09-08 22:22:33,b'Less than 5 hours until #PERFECTILLUSION premieres at radio!',less than   hours until   premieres at radio ,less hour premy radio
1626,773928429657792512,2016-09-08 16:58:11,b'Sept 9 #PERFECTILLUSION @MarkRonson @tameimpala @bloodpop \nhttps://t.co/EZJbgqsoUH https://t.co/DzKKs6HUj7',sept               t co ezjbgqsouh  ,sept co ezjbgqsouh
1627,773858976119201794,2016-09-08 12:22:12,b'. @MarkRonson Most stylish AND talented thank you very much \xf0\x9f\x8d\xbe https://t.co/qVJKl0L2LT',    most stylish and talented thank you very much       ,styl tal thank much
1628,773399091636269056,2016-09-07 05:54:47,"b""I DON'T NEED EYES TO SEE\nI FELT YOU TOUCHIN' ME\nHIGH LIKE AMPHETAMINE\nMAYBE YOU'RE JUST A DREAM \n#PerfectIllusion https://t.co/6dzlTrQlrp""",i don t need eyes to see  felt you touchin  me  like amphetamine  you re just a dream     ,nee ey see felt touchin lik amphetamin dream
1629,773293106582003712,2016-09-06 22:53:38,b'LADY GAGA / PERFECT ILLUSION\nNEW SINGLE\nSEPT 9 https://t.co/Q8YsNUSj7H',lady gaga   perfect illusion  single     ,lady gag perfect illud singl
1630,773249051793907712,2016-09-06 19:58:34,b'LADY GAGA / PERFECT ILLUSION\nNEW SINGLE \nSEPT 9 https://t.co/QU5mAzgii8',lady gaga   perfect illusion  single      ,lady gag perfect illud singl
1631,772346121897115648,2016-09-04 08:10:39,b'Happy Birthday @MarkRonson love making music with you and so happy I got to jam with you on your b-day! \xf0\x9f\x8e\x82\xf0\x9f\x8d\xb0\xf0\x9f\x8d\xbb\xf0\x9f\x8d\xbe https://t.co/63ER0AUM1t',happy birthday   love making music with you and so happy i got to jam with you on your b day                    ,happy birthday lov mak mus happy get jam day
1632,771825442042941441,2016-09-02 21:41:39,b'RT @AFP: Catholic icon Mother Teresa to be proclaimed a saint https://t.co/YNkFSGPr6C https://t.co/8MNY7r2tpR',rt    catholic icon mother teresa to be proclaimed a saint    ,rt cathol icon moth teres proclaim saint
1633,771769228466589696,2016-09-02 17:58:17,"b""Drivin' in my Bronco with my #MotherMonster Chain On\xf0\x9f\xa4\x98miss my fans, can't wait for u to hear #PERFECTILLUSION https://t.co/wbQv4kn65f""",drivin  in my bronco with my   chain on     my fans  can t wait for u to hear    ,drivin bronco chain fan wait hear
1634,771376946034814976,2016-09-01 15:59:30,"b'RT @ARTPOPGR: Rolling Stone &amp; Billboard have named ""Bad Romance"" the best video of the 00s. The video won a GRAMMY and 7 VMAs. https://t.co\xe2\x80\xa6'",rt    rolling stone  amp  billboard have named  bad romance  the best video of the   s  the video won a grammy and   vmas      ,rt rol ston amp billboard nam bad rom best video video grammy vma
1635,771178981114548229,2016-09-01 02:52:51,"b'@MsKathyBates anything for you Kathy, us girls gotta stick together!'",  anything for you kathy  us girls gotta stick together ,anyth kathy us girl gott stick togeth
1636,771102043264028673,2016-08-31 21:47:08,"b'RT @MsKathyBates: @ladygaga This is why we what we do, Stef. Thanks for your help sweetheart. https://t.co/d5zPiIVbj4'",rt      this is why we what we do  stef  thanks for your help sweetheart   ,rt stef thank help sweetheart
1637,771064945052033024,2016-08-31 19:19:43,b'\xf0\x9f\x8e\xa5 https://t.co/NkWELlLGwd',      ,
1638,770795434465894400,2016-08-31 01:28:46,"b'Happy Birthday to my amazing mother. You are truly a pillar of Strength and compassion , I love u mom. \xe2\x9d\xa4\xef\xb8\x8f https://t.co/c3gAT4Sknf'",happy birthday to my amazing mother  you are truly a pillar of strength and compassion   i love u mom          ,happy birthday amaz moth tru pill strength compass lov mom
1639,769978005275996160,2016-08-28 19:20:36,b'We made a #PERFECTILLUSION @markronson @tameimpala @bloodpop https://t.co/lF8KRJQWRG',we made a          ,mad
1640,769971326065008641,2016-08-28 18:54:04,b'RT @pitchfork: Watch @ladygaga join @tameimpala on stage at @FYFFEST https://t.co/QOJu3zDoA6 https://t.co/osnlbmvcdd',rt    watch   join   on stage at      ,rt watch join stag
1641,769685045397237761,2016-08-27 23:56:29,"b""RT @ObserverOfGaga: Lady Gaga and Father John Misty dancing to 'Part Of Your World' at the backstage of his concert.\xf0\x9f\x98\x8d\xf0\x9f\x98\xad https://t.co/qfpJUj9\xe2\x80\xa6""",rt    lady gaga and father john misty dancing to  part of your world  at the backstage of his concert              ,rt lady gag fath john misty dant part world backst concert
1642,769387013808222208,2016-08-27 04:12:13,"b""Who says you can't work at the beach? \xf0\x9f\x91\x99\xf0\x9f\x92\xa6 https://t.co/l0KhMLWrdh""",who says you can t work at the beach            ,say work beach
1643,768628491138936833,2016-08-25 01:58:07,b'https://t.co/YX9GhlZUA3', ,
1644,768495197063819264,2016-08-24 17:08:27,b'Praying for the people in Italy who are suffering from earthquake. My family will make a donation to help repair these beautiful cities.\xf0\x9f\x87\xae\xf0\x9f\x87\xb9',praying for the people in italy who are suffering from earthquake  my family will make a donation to help repair these beautiful cities         ,pray peopl ita suff earthquak famy mak don help repair beauty city
1645,766697509590740992,2016-08-19 18:05:05,"b'40,000 homes were destroyed. \nDonate \xe2\x9d\xa4\xef\xb8\x8f to ""Children\'s Health Fund"" providing relief to flood victims in #BatonRouge https://t.co/nZ2ZzZkX2B'",       homes were destroyed           to  children  s health fund  providing relief to flood victims in    ,hom destroy childr heal fund provid reliev flood victim
1646,766448725342302208,2016-08-19 01:36:30,b'Thinking of the children homeless &amp; displaced by bombings in Syria #Aleppo \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd the \xf0\x9f\x8c\x8e raises this issue to the surface https://t.co/OMvrRWYAYc',thinking of the children homeless  amp  displaced by bombings in syria            the      raises this issue to the surface  ,think childr homeless amp displac bomb syr rais issu surfac
1647,765940955987996672,2016-08-17 15:58:49,b'RT @iHeartRadio: POP MUSIC EMERGENCY @ladygaga #PerfectIllusion https://t.co/SdlW8ypfnC',rt    pop music emergency      ,rt pop mus emerg
1648,765923088978550784,2016-08-17 14:47:49,b'LADYGAGA\nNEW SINGLE\nPERFECT ILLUSION\nSEPTEMBER\n\nhttps://t.co/dXeumTvIFe\n#PerfectIllusion \n#LG5',ladygaga  single  illusion      t co dxeumtvife     ,ladygag singl illud co dxeumtv
1649,765860657875001344,2016-08-17 10:39:44,b'My thoughts and prayers to all of our loved ones in Louisiana suffering through the flood. My family &amp; I are donating to relief efforts.',my thoughts and prayers to all of our loved ones in louisiana suffering through the flood  my family  amp  i are donating to relief efforts ,think pray lov on louisian suff flood famy amp don reliev effort
1650,765702783710396416,2016-08-17 00:12:24,"b""Im elated to be directed by &amp; starring w/ Bradley in this project. He's a brilliant visionary artist. #AStarIsBorn #AStarIsBornCooperGaga""",im elated to be directed by  amp  starring w  bradley in this project  he s a brilliant visionary artist     ,im el direct amp star bradley project bril vis art
1651,765664368822460416,2016-08-16 21:39:45,"b'RT @Deadline: \xe2\x80\x98A Star Is Born\xe2\x80\x99 Gets Warner Bros Green Light; Bradley Cooper Directs, Stars With Lady Gaga https://t.co/pSE7Svj1me https://t\xe2\x80\xa6'",rt        star is born    gets warner bros green light  bradley cooper directs  stars with lady gaga   https   t   ,rt star bear get warn bro green light bradley coop direct star lady gag https
1652,765648283742109696,2016-08-16 20:35:50,b'RT @people: Lady Gaga and her father are releasing a cookbook https://t.co/YjNg48DPQY via @peoplefood https://t.co/yHdCy5x5Kx',rt    lady gaga and her father are releasing a cookbook   via    ,rt lady gag fath releas cookbook via
1653,765015393538863104,2016-08-15 02:40:57,"b"". @Simone_Biles You brought proud teardrops to many people's eyes including mine. A focused &amp; strong woman, you are a champion. #Olympics \xf0\x9f\x87\xba\xf0\x9f\x87\xb8""",    you brought proud teardrops to many people s eyes including mine  a focused  amp  strong woman  you are a champion            ,bring proud teardrop many peopl ey includ min focus amp strong wom champ
1654,765014507282366465,2016-08-15 02:37:26,b'RT @Simone_Biles: wow I did it - Olympic Vault Champion  \xf0\x9f\x87\xba\xf0\x9f\x87\xb8  so much pride in representing the united states \xe2\x9d\xa4\xef\xb8\x8f https://t.co/srKSNnRWED',rt    wow i did it   olympic vault champion            so much pride in representing the united states         ,rt wow olymp vault champ much prid repres unit stat
1655,763993185559261184,2016-08-12 06:59:04,"b""Watching Team USA and all the ladies killing it in gymnastics. I'm getting all choked up with tears. These are some tough women. #Olympics""",watching team usa and all the ladies killing it in gymnastics  i m getting all choked up with tears  these are some tough women   ,watch team us lady kil gymnast get chok tear tough wom
1656,763985721593991168,2016-08-12 06:29:24,b'Stole my license plate!!!! \xf0\x9f\x98\x82 &amp;  robbed me of my decoy vehicle!  https://t.co/ASV7m4KIJa',stole my license plate           amp   robbed me of my decoy vehicle    ,stol licens plat amp rob decoy vehic
1657,763822742013476864,2016-08-11 19:41:47,"b'RT @billboard: At 90, @itstonybennett reflects on a life rich with collabs, from Frank Sinatra to Lady Gaga https://t.co/etcmv6UIdT https:/\xe2\x80\xa6'",rt    at       reflects on a life rich with collabs  from frank sinatra to lady gaga   https     ,rt reflect lif rich collab frank sinatr lady gag https
1658,763529585254207488,2016-08-11 00:16:53,b'.@BTWFoundation needs the voices of young people 2 help inspire the \xf0\x9f\x8c\x8e to be kinder+braver. Help by taking the survey https://t.co/MnV2Y39iU6',   needs the voices of young people   help inspire the      to be kinder braver  help by taking the survey  ,nee voic young peopl help inspir kind brav help tak survey
1659,762381066682273792,2016-08-07 20:13:05,"b""Paul O'neal. #BlackLivesMatter How many children must we lose b4 our justice system does something? #Chicago #USA https://t.co/DvvAxMJSeI""",paul o neal    how many children must we lose b  our justice system does something       ,paul neal many childr must los just system someth
1660,761624572026298368,2016-08-05 18:07:02,"b'Happy, happy birthday @elvisduran!! \xf0\x9f\x98\x98\xf0\x9f\x8e\x89\xf0\x9f\x8e\x82'",happy  happy birthday                 ,happy happy birthday
1661,761579039198969856,2016-08-05 15:06:07,b'Have a beautiful day world! \xf0\x9f\x92\x8b\xf0\x9f\x8c\x8e https://t.co/GnwFigCPEc',have a beautiful day world            ,beauty day world
1662,761307444362506240,2016-08-04 21:06:53,"b'Yesterday as a special gift from me &amp; @BillDiBlasio to Tony, The City of New York Declares Aug 3 TONY BENNETT DAY\xe2\xad\x90\xef\xb8\x8f! https://t.co/JdJ6bflp0F'",yesterday as a special gift from me  amp    to tony  the city of new york declares aug   tony bennett day         ,yesterday spec gift amp tony city new york decl aug tony bennet day
1663,761198117928697856,2016-08-04 13:52:28,"b""RT @MisterBroRo: Lady Gaga and Stevie Wonder singing 'Signed, Sealed, Delivered (I'm Yours)' at Tony Bennett's 90th birthday. #Tony90 https\xe2\x80\xa6""",rt    lady gaga and stevie wonder singing  signed  sealed  delivered  i m yours   at tony bennett s   th birthday    https   ,rt lady gag stevy wond sing sign seal del tony bennet th birthday https
1664,761196353259200512,2016-08-04 13:45:27,"b'RT @BraveForGaga95: Gaga performing ""O Sole Mio"" at Tony\'s birthday party https://t.co/x6sdpglMm9'",rt    gaga performing  o sole mio  at tony  s birthday party  ,rt gag perform sol mio tony birthday party
1665,761065781891178496,2016-08-04 05:06:36,"b""A beautiful night w/ beautiful friends. We \xe2\x9d\xa4\xef\xb8\x8f you Tony you're the apple of our eyes. #happy90thtonybennett https://t.co/6vhy5LmbNG""",a beautiful night w  beautiful friends  we        you tony you re the apple of our eyes     ,beauty night beauty friend tony appl ey
1666,760626267750297600,2016-08-03 00:00:08,b'RT @AP_Lifestyles: UPDATE: Details on #MichelleObama white strapless gown by #BrandonMaxwell at state dinner https://t.co/SzJ4EWvaeu',rt    update  details on   white strapless gown by   at state dinner  ,rt upd detail whit strapless gown stat din
1667,760571418845319168,2016-08-02 20:22:11,"b""RT @GagaMagazineUK: Lady Gaga and Sonja have been friends for years. Let's think and pray for her. \xf0\x9f\x92\x94\xe2\x9d\xa4\xef\xb8\x8f #PrayForSonja #ThinkOfSonja https://\xe2\x80\xa6""",rt    lady gaga and sonja have been friends for years  let s think and pray for her                 https      ,rt lady gag sonj friend year let think pray https
1668,760567519627374592,2016-08-02 20:06:41,"b'A best friend for many years is fighting stage4 breast, brain &amp; lung cancer. If u could #PrayForSonja #ThinkOfSonja https://t.co/pTgZxcnqYp'",a best friend for many years is fighting stage  breast  brain  amp  lung cancer  if u could      ,best friend many year fight stag breast brain amp lung cant could
1669,759481016616624128,2016-07-30 20:09:19,"b""@BTWFoundation: Who is @momgerm's Hero of Optimism? Find out: https://t.co/FeeZbdKcdK/s/AlkM #GROWtheGood\nhttps://t.co/0VTI9qnFkQ""",   who is   s hero of optimism  find out         t co  vti qnfkq,hero optim find co vti qnfkq
1670,759033160382439424,2016-07-29 14:29:42,b'Thank you #DNC and Camden for a beautiful night of love and hope for America. #Vote #CamdenRising #DemsInPhilly \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/dSd7pIT6kO',thank you   and camden for a beautiful night of love and hope for america                  ,thank camd beauty night lov hop americ
1671,759031226934132736,2016-07-29 14:22:01,b'I loved being in Camden. #CamdenRising #ComeTogetherUSA #StrongerTogether #dnc #DemsInPhilly #Beatles #USA  https://t.co/HdyVKrqxFO',i loved being in camden                  ,lov camd
