,id,created_at,text,clean_text,cleaned_word_list
99,1224477832463687680,2020-02-03 23:40:39,"b""@DaddyBawa Hi there. If you're being asked to enter a security code but you can\xe2\x80\x99t access your mobile device, learn\xe2\x80\xa6 https://t.co/IZm3msiHAx""",  hi there  if you re being asked to enter a security code but you can    access your mobile device  learn     ,hi ask ent sec cod access mobl dev learn
100,1224477219319435265,2020-02-03 23:38:13,"b""@ConsultMedia Hi Andy. We first recommend updating to the latest version of the app. If you're still not receiving\xe2\x80\xa6 https://t.co/yB87eOfF8Q""",  hi andy  we first recommend updating to the latest version of the app  if you re still not receiving     ,hi andy first recommend upd latest vert ap stil receiv
101,1224477102835142658,2020-02-03 23:37:45,"b""@souravmalik1551 Thanks for reaching out, Sourav. You can learn how to edit your Page's basic information in our He\xe2\x80\xa6 https://t.co/fnKNEpfs9p""",  thanks for reaching out  sourav  you can learn how to edit your page s basic information in our he     ,thank reach sourav learn edit pag bas inform
102,1224476800182640641,2020-02-03 23:36:33,"b'@RohitTi19349539 Hi Rohit. If you think your account has been disabled, please visit our Help Center for more infor\xe2\x80\xa6 https://t.co/ZJ7ycC9ECs'",  hi rohit  if you think your account has been disabled  please visit our help center for more infor     ,hi rohit think account dis pleas visit help cent inf
103,1224475800411484162,2020-02-03 23:32:35,"b'@TheValetudoCafe Hi there. If you think your Facebook account has been disabled, please visit our Help Center for m\xe2\x80\xa6 https://t.co/XiNr9Y7nnU'",  hi there  if you think your facebook account has been disabled  please visit our help center for m     ,hi think facebook account dis pleas visit help cent
104,1224475338320891907,2020-02-03 23:30:44,"b'@_SiriusBlaq Hi there. We understand your frustrations. For additional support with a disabled account, please visi\xe2\x80\xa6 https://t.co/s9hOXJbltM'",  hi there  we understand your frustrations  for additional support with a disabled account  please visi     ,hi understand frust addit support dis account pleas vis
105,1224472044773040128,2020-02-03 23:17:39,"b""@chill_butternut Hi Elyse. If you're having trouble receiving a code to verify your account, you can request a new\xe2\x80\xa6 https://t.co/u1liCNRFhi""",  hi elyse  if you re having trouble receiving a code to verify your account  you can request a new     ,hi elys troubl receiv cod ver account request new
106,1224453621812645890,2020-02-03 22:04:27,"b'@Sam_Schreiber83 Hi Samuel. We understand your concerns. For additional support with a disabled account, please vis\xe2\x80\xa6 https://t.co/4ljqRhH4w2'",  hi samuel  we understand your concerns  for additional support with a disabled account  please vis     ,hi samuel understand concern addit support dis account pleas vis
107,1224167219514376192,2020-02-03 03:06:23,b'This rocks! \xf0\x9f\x91\x8f https://t.co/IulSK2ocPA',this rocks        ,rock
108,1224107143055339520,2020-02-02 23:07:40,b'RT @facebookapp: Good luck to both teams. Which side are you on? #GetReadyToRock #MoreTogether https://t.co/CvtwKDmJmU',rt    good luck to both teams  which side are you on       ,rt good luck team sid
109,1222263089955004424,2020-01-28 21:00:03,b'@Ashutos67733734 Hi Ashutosh. We understand your frustration and recommend reaching out to https://t.co/JsjJpkddP4\xe2\x80\xa6 https://t.co/vze146hvet',  hi ashutosh  we understand your frustration and recommend reaching out to       ,hi ashutosh understand frust recommend reach
110,1222262839487930369,2020-01-28 20:59:04,"b""@markuskoger Hi Markus. You can reach out to the Facebook Business Page regarding what you're experiencing with ads\xe2\x80\xa6 https://t.co/MfBn4AV1Dk""",  hi markus  you can reach out to the facebook business page regarding what you re experiencing with ads     ,hi mark reach facebook busy pag regard expery ad
111,1222259612126261248,2020-01-28 20:46:14,b'@jovi_lynnn Hi there. Thanks for reaching out. Facebook is not running a contest. You can learn more about how to a\xe2\x80\xa6 https://t.co/s379iHhw3L',  hi there  thanks for reaching out  facebook is not running a contest  you can learn more about how to a     ,hi thank reach facebook run contest learn
112,1222234606319165442,2020-01-28 19:06:52,"b""@Ashutos67733734 Hi Ashutosh. If you're being asked to enter a security code but can't access your mobile device, l\xe2\x80\xa6 https://t.co/CdW0c1CBsy""",  hi ashutosh  if you re being asked to enter a security code but can t access your mobile device  l     ,hi ashutosh ask ent sec cod access mobl dev
113,1222234203695276033,2020-01-28 19:05:16,"b'@R1c4rd0R3y3S Hi there. If you no longer have access to your email, here are some steps you can try to get back int\xe2\x80\xa6 https://t.co/4OWQWYYcbl'",  hi there  if you no longer have access to your email  here are some steps you can try to get back int     ,hi long access email step try get back int
114,1222233963302879233,2020-01-28 19:04:19,"b'@michaeldaniel_j Thanks for reaching out, Mike. You can share your feedback by filling out this Help Center form:\xe2\x80\xa6 https://t.co/IKRpBnPQrZ'",  thanks for reaching out  mike  you can share your feedback by filling out this help center form      ,thank reach mik shar feedback fil help cent form
115,1222233918428061697,2020-01-28 19:04:08,"b""@DaleBowes Hi Dale. You can first try updating to the latest version of the app. If you're still experiencing these\xe2\x80\xa6 https://t.co/tRz4HkgZ4d""",  hi dale  you can first try updating to the latest version of the app  if you re still experiencing these     ,hi dal first try upd latest vert ap stil expery
116,1222233794146598913,2020-01-28 19:03:39,"b""@quirio1983 Hi Federico. If you're having trouble confirming your mobile number, here are some steps you can try:\xe2\x80\xa6 https://t.co/dVF4kekwyf""",  hi federico  if you re having trouble confirming your mobile number  here are some steps you can try      ,hi federico troubl confirm mobl numb step try
117,1222233290914045952,2020-01-28 19:01:39,b'@Harriett_E_W Hi there. Please visit our Help Center for support with your account: https://t.co/Md9iqKHqag. -KN',  hi there  please visit our help center for support with your account     kn,hi pleas visit help cent support account kn
118,1222233216876150784,2020-01-28 19:01:21,"b""@ThatCLeigh Hi Leigh. Please reach out to the Facebook for Business Page regarding your Page's accessibility: https://t.co/QB5rBlCpRv. -KN""",  hi leigh  please reach out to the facebook for business page regarding your page s accessibility     kn,hi leigh pleas reach facebook busy pag regard pag access kn
119,1222233151977787395,2020-01-28 19:01:06,"b'@olajumokegiwa Hi there. If your account has been disabled, please visit our Help Center for more information: https://t.co/3YL5lDYgtB. -KN'",  hi there  if your account has been disabled  please visit our help center for more information     kn,hi account dis pleas visit help cent inform kn
120,1222232932150104064,2020-01-28 19:00:13,b'@Itzshauni Hi there. You can find additional support for a disabled account here: https://t.co/qYd6BmxYCV. -KY',  hi there  you can find additional support for a disabled account here     ky,hi find addit support dis account ky
121,1222231681832144897,2020-01-28 18:55:15,"b""@LewisMerrin Hi Lewis. It's possible that your account was blocked due to member feedback our team received. We can\xe2\x80\xa6 https://t.co/4sauOLswFM""",  hi lewis  it s possible that your account was blocked due to member feedback our team received  we can     ,hi lew poss account block due memb feedback team receiv
122,1222215517617831936,2020-01-28 17:51:01,b'RT @latimes: Homeless but not friendless: How a Facebook group supports people on the streets https://t.co/T6jFCP4PjE',rt    homeless but not friendless  how a facebook group supports people on the streets  ,rt homeless friendless facebook group support peopl streets
123,1221925286553575424,2020-01-27 22:37:45,b'@allysonberger Hi Allyson. We are happy to hear that this issue was resolved! We are always working to improve the\xe2\x80\xa6 https://t.co/YsjB5UQdYR',  hi allyson  we are happy to hear that this issue was resolved  we are always working to improve the     ,hi allyson happy hear issu resolv alway work improv
124,1221925136166727680,2020-01-27 22:37:09,"b'@63412e1249304e8 Hi Shahrukh. For additional support with a disabled account, please visit our Help Center for more\xe2\x80\xa6 https://t.co/8X3yBGnLoz'",  hi shahrukh  for additional support with a disabled account  please visit our help center for more     ,hi shahrukh addit support dis account pleas visit help cent
125,1221906817741213701,2020-01-27 21:24:21,"b'@KatyTweetzz Hi Katy. If you think that your account has been hacked or taken over, you can visit this page to secu\xe2\x80\xa6 https://t.co/FAK8QjVLRe'",  hi katy  if you think that your account has been hacked or taken over  you can visit this page to secu     ,hi katy think account hack tak visit pag secu
126,1221906765975052294,2020-01-27 21:24:09,b'@gracebruce Hi there. You can reach out to the Facebook Business Page regarding your hacked Page here: https://t.co/y1HSYj7HVS. -KY',  hi there  you can reach out to the facebook business page regarding your hacked page here     ky,hi reach facebook busy pag regard hack pag ky
127,1221906692201500673,2020-01-27 21:23:52,b'@AhmedBahaa_8 Hi Ahmad. You can learn how to request a new verification code by visiting this Help Center Article:\xe2\x80\xa6 https://t.co/dknH3dwkZ0',  hi ahmad  you can learn how to request a new verification code by visiting this help center article      ,hi ahmad learn request new ver cod visit help cent artic
128,1221906635901362180,2020-01-27 21:23:38,b'@akuma2004 Hi James. You can learn how to regain access to your account by visiting this Help Center Article: https://t.co/DoMnuzy2nq. -GD',  hi james  you can learn how to regain access to your account by visiting this help center article     gd,hi jam learn regain access account visit help cent artic gd
129,1221905090346475524,2020-01-27 21:17:30,b'@kwakuzee Hi Kwaku. You can learn how to change your notification settings here: https://t.co/z2ggZjzhHF. -KY',  hi kwaku  you can learn how to change your notification settings here     ky,hi kwaku learn chang not set ky
130,1221904755712196608,2020-01-27 21:16:10,b'@magpikliz Hi there. You can find additional support for a disabled account here: https://t.co/mR1d8w6Qdu. -KY',  hi there  you can find additional support for a disabled account here     ky,hi find addit support dis account ky
131,1221904659155161088,2020-01-27 21:15:47,b'@hilary_frambes Hi there. You can reach out to the Facebook Business Page regarding the the name of your Page here:\xe2\x80\xa6 https://t.co/F7f9L1GSuI',  hi there  you can reach out to the facebook business page regarding the the name of your page here      ,hi reach facebook busy pag regard nam pag
